COG0495.mOTU.v2.0006683	ref_mOTU_v2_1596
COG0533.mOTU.v2.0002272	meta_mOTU_v2_7137
COG0552.mOTU.v2.0005788	ref_mOTU_v2_2687
COG0541.mOTU.v2.0001655	ref_mOTU_v2_1234
COG0525.mOTU.v2.0004575	ref_mOTU_v2_4172
COG0012.mOTU.v2.0002083	meta_mOTU_v2_7101
COG0215.mOTU.v2.0002372	meta_mOTU_v2_7377
COG0018.mOTU.v2.0006059	ref_mOTU_v2_0406
COG0525.mOTU.v2.0002652	meta_mOTU_v2_7483
COG0533.mOTU.v2.0001416	ref_mOTU_v2_3947
COG0533.mOTU.v2.0004075	ref_mOTU_v2_3740
COG0215.mOTU.v2.0002971	meta_mOTU_v2_5836
COG0215.mOTU.v2.0004778	ref_mOTU_v2_3996
COG0172.mOTU.v2.0004206	ref_mOTU_v2_4964
COG0533.mOTU.v2.0007218	ref_mOTU_v2_2555
COG0552.mOTU.v2.0004743	ref_mOTU_v2_5135
COG0533.mOTU.v2.0002305	meta_mOTU_v2_7406
COG0172.mOTU.v2.0006105	ref_mOTU_v2_2050
COG0016.mOTU.v2.0002967	meta_mOTU_v2_7251
COG0495.mOTU.v2.0002086	meta_mOTU_v2_5894
COG0533.mOTU.v2.0008205	meta_mOTU_v2_7514
COG0012.mOTU.v2.0004484	ref_mOTU_v2_3142
COG0018.mOTU.v2.0000876	ref_mOTU_v2_0151
COG0533.mOTU.v2.0000504	ref_mOTU_v2_0315
COG0541.mOTU.v2.0006615	ref_mOTU_v2_3559
COG0552.mOTU.v2.0000560	ref_mOTU_v2_1446
COG0525.mOTU.v2.0002928	meta_mOTU_v2_6144
COG0215.mOTU.v2.0001177	ref_mOTU_v2_1391
COG0552.mOTU.v2.0000865	ref_mOTU_v2_0564
COG0552.mOTU.v2.0004825	ref_mOTU_v2_4711
COG0018.mOTU.v2.0005333	ref_mOTU_v2_4671
COG0525.mOTU.v2.0006827	meta_mOTU_v2_7209
COG0552.mOTU.v2.0005290	ref_mOTU_v2_3140
COG0215.mOTU.v2.0006987	ref_mOTU_v2_1185
COG0495.mOTU.v2.0000992	ref_mOTU_v2_1489
COG0525.mOTU.v2.0002676	meta_mOTU_v2_7617
COG0012.mOTU.v2.0004065	ref_mOTU_v2_3662
COG0215.mOTU.v2.0001848	meta_mOTU_v2_6348
COG0541.mOTU.v2.0005509	ref_mOTU_v2_3327
COG0018.mOTU.v2.0000584	ref_mOTU_v2_0735
COG0016.mOTU.v2.0007815	meta_mOTU_v2_6449
COG0552.mOTU.v2.0007026	ref_mOTU_v2_2916
COG0552.mOTU.v2.0006518	ref_mOTU_v2_3679
COG0541.mOTU.v2.0003411	ref_mOTU_v2_4927
COG0172.mOTU.v2.0006359	ref_mOTU_v2_2255
COG0525.mOTU.v2.0004316	ref_mOTU_v2_3324
COG0533.mOTU.v2.0005142	ref_mOTU_v2_5148
COG0525.mOTU.v2.0004573	ref_mOTU_v2_4827
COG0495.mOTU.v2.0008284	meta_mOTU_v2_5533
COG0525.mOTU.v2.0007897	meta_mOTU_v2_6159
COG0495.mOTU.v2.0002559	meta_mOTU_v2_7100
COG0525.mOTU.v2.0004301	ref_mOTU_v2_5148
COG0016.mOTU.v2.0003699	meta_mOTU_v2_5893
COG0172.mOTU.v2.0002536	meta_mOTU_v2_5786
COG0525.mOTU.v2.0005363	ref_mOTU_v2_2345
COG0018.mOTU.v2.0006172	ref_mOTU_v2_3419
COG0018.mOTU.v2.0001955	meta_mOTU_v2_7091
COG0552.mOTU.v2.0001579	ref_mOTU_v2_1224
COG0525.mOTU.v2.0005157	ref_mOTU_v2_5169
COG0525.mOTU.v2.0003830	ref_mOTU_v2_4863
COG0552.mOTU.v2.0006406	ref_mOTU_v2_1830
COG0552.mOTU.v2.0003668	ref_mOTU_v2_4079
COG0525.mOTU.v2.0006263	ref_mOTU_v2_1623
COG0016.mOTU.v2.0003253	meta_mOTU_v2_7482
COG0533.mOTU.v2.0000167	ref_mOTU_v2_1233
COG0018.mOTU.v2.0001541	ref_mOTU_v2_1132
COG0541.mOTU.v2.0005184	ref_mOTU_v2_2274
COG0552.mOTU.v2.0001686	ref_mOTU_v2_1269
COG0012.mOTU.v2.0006476	ref_mOTU_v2_1982
COG0552.mOTU.v2.0006282	ref_mOTU_v2_1926
COG0172.mOTU.v2.0004326	ref_mOTU_v2_4201
COG0533.mOTU.v2.0006945	ref_mOTU_v2_1875
COG0012.mOTU.v2.0002669	meta_mOTU_v2_7302
COG0541.mOTU.v2.0001267	ref_mOTU_v2_4266
COG0533.mOTU.v2.0008322	meta_mOTU_v2_5595
COG0012.mOTU.v2.0000144	ref_mOTU_v2_0022
COG0533.mOTU.v2.0003501	meta_mOTU_v2_7402
COG0495.mOTU.v2.0005630	ref_mOTU_v2_2236
COG0541.mOTU.v2.0004092	ref_mOTU_v2_4677
COG0525.mOTU.v2.0006020	ref_mOTU_v2_3859
COG0541.mOTU.v2.0002684	meta_mOTU_v2_6471
COG0016.mOTU.v2.0007340	ref_mOTU_v2_1910
COG0552.mOTU.v2.0004531	ref_mOTU_v2_0462
COG0552.mOTU.v2.0005901	ref_mOTU_v2_3079
COG0525.mOTU.v2.0003158	ref_mOTU_v2_3981
COG0525.mOTU.v2.0007448	meta_mOTU_v2_6712
COG0018.mOTU.v2.0002767	meta_mOTU_v2_6313
COG0012.mOTU.v2.0006168	ref_mOTU_v2_3162
COG0172.mOTU.v2.0007070	ref_mOTU_v2_3300
COG0172.mOTU.v2.0007615	meta_mOTU_v2_6143
COG0552.mOTU.v2.0001433	ref_mOTU_v2_0342
COG0533.mOTU.v2.0006877	ref_mOTU_v2_3621
COG0016.mOTU.v2.0003165	meta_mOTU_v2_6397
COG0541.mOTU.v2.0001720	ref_mOTU_v2_0542
COG0172.mOTU.v2.0000408	ref_mOTU_v2_4746
COG0552.mOTU.v2.0005698	ref_mOTU_v2_3580
COG0215.mOTU.v2.0004933	ref_mOTU_v2_5277
COG0525.mOTU.v2.0002696	meta_mOTU_v2_7285
COG0533.mOTU.v2.0002665	meta_mOTU_v2_7218
COG0541.mOTU.v2.0003580	ref_mOTU_v2_5268
COG0012.mOTU.v2.0005648	ref_mOTU_v2_4129
COG0012.mOTU.v2.0005028	ref_mOTU_v2_2848
COG0012.mOTU.v2.0001382	ref_mOTU_v2_0768
COG0495.mOTU.v2.0003452	ref_mOTU_v2_4396
COG0525.mOTU.v2.0000500	ref_mOTU_v2_3705
COG0525.mOTU.v2.0004129	ref_mOTU_v2_1081
COG0012.mOTU.v2.0008168	meta_mOTU_v2_7711
COG0215.mOTU.v2.0004653	ref_mOTU_v2_4768
COG0541.mOTU.v2.0001660	ref_mOTU_v2_1825
COG0533.mOTU.v2.0002012	meta_mOTU_v2_6915
COG0525.mOTU.v2.0003855	ref_mOTU_v2_2992
COG0541.mOTU.v2.0004880	ref_mOTU_v2_3946
COG0018.mOTU.v2.0004797	ref_mOTU_v2_4332
COG0215.mOTU.v2.0004436	ref_mOTU_v2_4930
COG0012.mOTU.v2.0006862	ref_mOTU_v2_3670
COG0533.mOTU.v2.0006606	ref_mOTU_v2_1685
COG0018.mOTU.v2.0000955	ref_mOTU_v2_5035
COG0016.mOTU.v2.0005611	ref_mOTU_v2_0800
COG0215.mOTU.v2.0004142	ref_mOTU_v2_3969
COG0552.mOTU.v2.0006460	ref_mOTU_v2_2883
COG0018.mOTU.v2.0007457	meta_mOTU_v2_5952
COG0495.mOTU.v2.0008768	meta_mOTU_v2_6440
COG0016.mOTU.v2.0008944	meta_mOTU_v2_5436
COG0495.mOTU.v2.0003890	ref_mOTU_v2_3122
COG0215.mOTU.v2.0003901	ref_mOTU_v2_4586
COG0552.mOTU.v2.0001539	ref_mOTU_v2_1125
COG0215.mOTU.v2.0001037	ref_mOTU_v2_1529
COG0525.mOTU.v2.0004630	ref_mOTU_v2_4799
COG0215.mOTU.v2.0006378	ref_mOTU_v2_3086
COG0215.mOTU.v2.0004820	ref_mOTU_v2_1651
COG0541.mOTU.v2.0000622	ref_mOTU_v2_1236
COG0541.mOTU.v2.0005231	ref_mOTU_v2_4507
COG0533.mOTU.v2.0000768	ref_mOTU_v2_0069
COG0012.mOTU.v2.0006878	ref_mOTU_v2_3736
COG0495.mOTU.v2.0008590	meta_mOTU_v2_5648
COG0016.mOTU.v2.0000207	ref_mOTU_v2_0039
COG0541.mOTU.v2.0006549	ref_mOTU_v2_1961
COG0016.mOTU.v2.0000325	ref_mOTU_v2_4846
COG0016.mOTU.v2.0007294	ref_mOTU_v2_2147
COG0552.mOTU.v2.0007568	meta_mOTU_v2_6907
COG0215.mOTU.v2.0001555	ref_mOTU_v2_0087
COG0215.mOTU.v2.0006925	ref_mOTU_v2_1944
COG0495.mOTU.v2.0007982	meta_mOTU_v2_6499
COG0541.mOTU.v2.0004837	ref_mOTU_v2_2609
COG0012.mOTU.v2.0000409	ref_mOTU_v2_0916
COG0552.mOTU.v2.0002001	meta_mOTU_v2_5431
COG0533.mOTU.v2.0005331	ref_mOTU_v2_2581
COG0172.mOTU.v2.0000043	ref_mOTU_v2_1317
COG0495.mOTU.v2.0004322	ref_mOTU_v2_3942
COG0541.mOTU.v2.0006138	ref_mOTU_v2_4789
COG0495.mOTU.v2.0003193	ref_mOTU_v2_2760
COG0533.mOTU.v2.0008955	meta_mOTU_v2_6546
COG0018.mOTU.v2.0002843	meta_mOTU_v2_6579
COG0172.mOTU.v2.0003829	ref_mOTU_v2_4259
COG0525.mOTU.v2.0000505	ref_mOTU_v2_1321
COG0012.mOTU.v2.0004300	ref_mOTU_v2_3025
COG0172.mOTU.v2.0003590	meta_mOTU_v2_6385
COG0541.mOTU.v2.0003505	ref_mOTU_v2_4435
COG0018.mOTU.v2.0001348	meta_mOTU_v2_5555
COG0172.mOTU.v2.0009625	meta_mOTU_v2_6646
COG0016.mOTU.v2.0000733	ref_mOTU_v2_0136
COG0533.mOTU.v2.0004838	ref_mOTU_v2_5124
COG0552.mOTU.v2.0005170	ref_mOTU_v2_5111
COG0552.mOTU.v2.0000251	ref_mOTU_v2_0124
COG0016.mOTU.v2.0005123	ref_mOTU_v2_4228
COG0552.mOTU.v2.0003522	ref_mOTU_v2_4697
COG0018.mOTU.v2.0001801	meta_mOTU_v2_5561
COG0495.mOTU.v2.0006295	ref_mOTU_v2_2809
COG0541.mOTU.v2.0007702	meta_mOTU_v2_6552
COG0495.mOTU.v2.0004046	ref_mOTU_v2_4702
COG0541.mOTU.v2.0004093	ref_mOTU_v2_0648
COG0172.mOTU.v2.0003343	meta_mOTU_v2_7734
COG0525.mOTU.v2.0001093	ref_mOTU_v2_0522
COG0012.mOTU.v2.0009754	meta_mOTU_v2_7509
COG0172.mOTU.v2.0000056	ref_mOTU_v2_0252
COG0541.mOTU.v2.0000603	ref_mOTU_v2_0616
COG0552.mOTU.v2.0004717	ref_mOTU_v2_1267
COG0525.mOTU.v2.0004390	ref_mOTU_v2_1548
COG0525.mOTU.v2.0005291	ref_mOTU_v2_4781
COG0215.mOTU.v2.0007987	meta_mOTU_v2_6076
COG0016.mOTU.v2.0004225	ref_mOTU_v2_3987
COG0018.mOTU.v2.0004817	ref_mOTU_v2_2535
COG0541.mOTU.v2.0006010	ref_mOTU_v2_4795
COG0215.mOTU.v2.0001005	ref_mOTU_v2_0890
COG0018.mOTU.v2.0006301	ref_mOTU_v2_5305
COG0552.mOTU.v2.0000259	ref_mOTU_v2_0861
COG0016.mOTU.v2.0008151	meta_mOTU_v2_5483
COG0541.mOTU.v2.0003781	ref_mOTU_v2_4605
COG0541.mOTU.v2.0005926	ref_mOTU_v2_2970
COG0525.mOTU.v2.0001840	meta_mOTU_v2_6336
COG0172.mOTU.v2.0001879	meta_mOTU_v2_6257
COG0533.mOTU.v2.0003794	ref_mOTU_v2_4467
COG0495.mOTU.v2.0004313	ref_mOTU_v2_4489
COG0012.mOTU.v2.0004072	ref_mOTU_v2_4508
COG0533.mOTU.v2.0007492	meta_mOTU_v2_7414
COG0018.mOTU.v2.0006716	ref_mOTU_v2_2057
COG0525.mOTU.v2.0000435	ref_mOTU_v2_0587
COG0215.mOTU.v2.0000199	ref_mOTU_v2_0951
COG0525.mOTU.v2.0001054	ref_mOTU_v2_0308
COG0215.mOTU.v2.0007136	ref_mOTU_v2_1153
COG0495.mOTU.v2.0006247	ref_mOTU_v2_3210
COG0018.mOTU.v2.0005704	ref_mOTU_v2_2134
COG0215.mOTU.v2.0000442	ref_mOTU_v2_1147
COG0525.mOTU.v2.0005036	ref_mOTU_v2_5238
COG0533.mOTU.v2.0006533	ref_mOTU_v2_3422
COG0016.mOTU.v2.0006841	ref_mOTU_v2_2561
COG0012.mOTU.v2.0008421	meta_mOTU_v2_6715
COG0541.mOTU.v2.0007511	meta_mOTU_v2_6487
COG0172.mOTU.v2.0004137	ref_mOTU_v2_1499
COG0525.mOTU.v2.0004135	ref_mOTU_v2_3834
COG0525.mOTU.v2.0007032	meta_mOTU_v2_5936
COG0552.mOTU.v2.0007681	meta_mOTU_v2_6731
COG0012.mOTU.v2.0005172	ref_mOTU_v2_3058
COG0016.mOTU.v2.0006251	ref_mOTU_v2_3594
COG0525.mOTU.v2.0001183	ref_mOTU_v2_1395
COG0018.mOTU.v2.0002135	meta_mOTU_v2_7266
COG0215.mOTU.v2.0002099	meta_mOTU_v2_6260
COG0215.mOTU.v2.0004869	ref_mOTU_v2_5187
COG0552.mOTU.v2.0004138	ref_mOTU_v2_4245
COG0552.mOTU.v2.0006676	ref_mOTU_v2_3080
COG0172.mOTU.v2.0004173	ref_mOTU_v2_0986
COG0552.mOTU.v2.0004154	ref_mOTU_v2_3911
COG0215.mOTU.v2.0000436	ref_mOTU_v2_1310
COG0215.mOTU.v2.0001333	ref_mOTU_v2_1094
COG0552.mOTU.v2.0004646	ref_mOTU_v2_3371
COG0012.mOTU.v2.0000133	ref_mOTU_v2_3215
COG0533.mOTU.v2.0004095	ref_mOTU_v2_2572
COG0016.mOTU.v2.0000229	ref_mOTU_v2_0234
COG0541.mOTU.v2.0003865	ref_mOTU_v2_5031
COG0552.mOTU.v2.0000239	ref_mOTU_v2_0912
COG0018.mOTU.v2.0006382	ref_mOTU_v2_2118
COG0215.mOTU.v2.0009203	meta_mOTU_v2_6485
COG0552.mOTU.v2.0003897	ref_mOTU_v2_4197
COG0018.mOTU.v2.0007390	meta_mOTU_v2_5349
COG0552.mOTU.v2.0001427	ref_mOTU_v2_0935
COG0018.mOTU.v2.0000173	ref_mOTU_v2_0219
COG0012.mOTU.v2.0004280	ref_mOTU_v2_3845
COG0495.mOTU.v2.0006163	ref_mOTU_v2_1970
COG0215.mOTU.v2.0006981	ref_mOTU_v2_1867
COG0541.mOTU.v2.0008349	meta_mOTU_v2_7259
COG0525.mOTU.v2.0003072	ref_mOTU_v2_4271
COG0172.mOTU.v2.0005297	ref_mOTU_v2_3871
COG0016.mOTU.v2.0005532	ref_mOTU_v2_2959
COG0533.mOTU.v2.0005824	ref_mOTU_v2_2175
COG0525.mOTU.v2.0005328	ref_mOTU_v2_2682
COG0552.mOTU.v2.0007036	ref_mOTU_v2_5219
COG0012.mOTU.v2.0006933	ref_mOTU_v2_3611
COG0495.mOTU.v2.0000913	ref_mOTU_v2_1383
COG0018.mOTU.v2.0001756	meta_mOTU_v2_6730
COG0018.mOTU.v2.0004178	ref_mOTU_v2_4923
COG0012.mOTU.v2.0005284	ref_mOTU_v2_4948
COG0215.mOTU.v2.0004138	ref_mOTU_v2_4040
COG0541.mOTU.v2.0001711	ref_mOTU_v2_3259
COG0018.mOTU.v2.0004513	ref_mOTU_v2_5023
COG0016.mOTU.v2.0004562	ref_mOTU_v2_4178
COG0016.mOTU.v2.0006878	ref_mOTU_v2_3261
COG0012.mOTU.v2.0003136	meta_mOTU_v2_5589
COG0495.mOTU.v2.0004312	ref_mOTU_v2_3062
COG0541.mOTU.v2.0001661	ref_mOTU_v2_0529
COG0215.mOTU.v2.0005408	ref_mOTU_v2_2129
COG0495.mOTU.v2.0002038	meta_mOTU_v2_6029
COG0541.mOTU.v2.0005756	ref_mOTU_v2_3531
COG0533.mOTU.v2.0009127	meta_mOTU_v2_6679
COG0012.mOTU.v2.0004062	ref_mOTU_v2_4242
COG0012.mOTU.v2.0001888	ref_mOTU_v2_1272
COG0525.mOTU.v2.0004053	ref_mOTU_v2_3238
COG0495.mOTU.v2.0002828	meta_mOTU_v2_5372
COG0541.mOTU.v2.0001622	ref_mOTU_v2_1132
COG0016.mOTU.v2.0007267	ref_mOTU_v2_1898
COG0525.mOTU.v2.0007488	meta_mOTU_v2_6422
COG0215.mOTU.v2.0000575	ref_mOTU_v2_0190
COG0533.mOTU.v2.0005385	ref_mOTU_v2_2588
COG0012.mOTU.v2.0006406	ref_mOTU_v2_2833
COG0016.mOTU.v2.0000966	ref_mOTU_v2_1101
COG0552.mOTU.v2.0007177	meta_mOTU_v2_6340
COG0541.mOTU.v2.0003509	ref_mOTU_v2_4559
COG0172.mOTU.v2.0002517	meta_mOTU_v2_7211
COG0552.mOTU.v2.0007063	ref_mOTU_v2_3444
COG0552.mOTU.v2.0004840	ref_mOTU_v2_2862
COG0016.mOTU.v2.0007357	ref_mOTU_v2_1847
COG0552.mOTU.v2.0006363	ref_mOTU_v2_3258
COG0495.mOTU.v2.0007965	meta_mOTU_v2_6464
COG0495.mOTU.v2.0000136	ref_mOTU_v2_0102
COG0533.mOTU.v2.0004117	ref_mOTU_v2_4694
COG0012.mOTU.v2.0001105	meta_mOTU_v2_5489
COG0495.mOTU.v2.0000803	ref_mOTU_v2_1066
COG0172.mOTU.v2.0003802	ref_mOTU_v2_5071
COG0495.mOTU.v2.0004177	ref_mOTU_v2_2494
COG0525.mOTU.v2.0003649	ref_mOTU_v2_4838
COG0533.mOTU.v2.0007965	meta_mOTU_v2_6965
COG0172.mOTU.v2.0006844	ref_mOTU_v2_3646
COG0172.mOTU.v2.0006055	ref_mOTU_v2_1765
COG0533.mOTU.v2.0007342	ref_mOTU_v2_0438
COG0541.mOTU.v2.0005947	ref_mOTU_v2_2215
COG0541.mOTU.v2.0004029	ref_mOTU_v2_4650
COG0495.mOTU.v2.0002822	meta_mOTU_v2_7498
COG0533.mOTU.v2.0003199	meta_mOTU_v2_7633
COG0016.mOTU.v2.0001945	meta_mOTU_v2_5498
COG0018.mOTU.v2.0002275	meta_mOTU_v2_5376
COG0541.mOTU.v2.0006314	ref_mOTU_v2_3201
COG0016.mOTU.v2.0003171	meta_mOTU_v2_6560
COG0552.mOTU.v2.0001608	ref_mOTU_v2_1089
COG0016.mOTU.v2.0008582	meta_mOTU_v2_6313
COG0495.mOTU.v2.0003769	ref_mOTU_v2_4754
COG0495.mOTU.v2.0003382	ref_mOTU_v2_3063
COG0525.mOTU.v2.0003743	ref_mOTU_v2_4051
COG0525.mOTU.v2.0004262	ref_mOTU_v2_3132
COG0016.mOTU.v2.0002420	meta_mOTU_v2_6395
COG0016.mOTU.v2.0004117	ref_mOTU_v2_4836
COG0018.mOTU.v2.0002613	meta_mOTU_v2_7384
COG0525.mOTU.v2.0005373	ref_mOTU_v2_1052
COG0552.mOTU.v2.0004508	ref_mOTU_v2_0682
COG0552.mOTU.v2.0004341	ref_mOTU_v2_4954
COG0012.mOTU.v2.0007666	meta_mOTU_v2_7231
COG0016.mOTU.v2.0000615	ref_mOTU_v2_1231
COG0012.mOTU.v2.0000388	ref_mOTU_v2_1003
COG0525.mOTU.v2.0000340	ref_mOTU_v2_0400
COG0016.mOTU.v2.0007149	ref_mOTU_v2_2027
COG0012.mOTU.v2.0004750	ref_mOTU_v2_2926
COG0018.mOTU.v2.0003849	ref_mOTU_v2_3959
COG0016.mOTU.v2.0000425	ref_mOTU_v2_1351
COG0552.mOTU.v2.0001167	ref_mOTU_v2_1017
COG0016.mOTU.v2.0000080	ref_mOTU_v2_1482
COG0525.mOTU.v2.0005843	ref_mOTU_v2_1585
COG0552.mOTU.v2.0005275	ref_mOTU_v2_4370
COG0495.mOTU.v2.0005221	ref_mOTU_v2_3457
COG0541.mOTU.v2.0003142	meta_mOTU_v2_5623
COG0215.mOTU.v2.0001998	meta_mOTU_v2_5959
COG0016.mOTU.v2.0001870	meta_mOTU_v2_6787
COG0525.mOTU.v2.0005605	ref_mOTU_v2_1734
COG0525.mOTU.v2.0003752	ref_mOTU_v2_3922
COG0012.mOTU.v2.0000810	ref_mOTU_v2_0092
COG0016.mOTU.v2.0006155	ref_mOTU_v2_2479
COG0012.mOTU.v2.0007081	ref_mOTU_v2_3242
COG0525.mOTU.v2.0002835	meta_mOTU_v2_6812
COG0018.mOTU.v2.0000614	ref_mOTU_v2_3411
COG0172.mOTU.v2.0000951	ref_mOTU_v2_1473
COG0018.mOTU.v2.0002021	meta_mOTU_v2_7063
COG0495.mOTU.v2.0006891	meta_mOTU_v2_7629
COG0541.mOTU.v2.0003998	ref_mOTU_v2_4411
COG0533.mOTU.v2.0008865	meta_mOTU_v2_6448
COG0552.mOTU.v2.0004270	ref_mOTU_v2_5012
COG0012.mOTU.v2.0003386	meta_mOTU_v2_7586
COG0018.mOTU.v2.0004378	ref_mOTU_v2_4844
COG0552.mOTU.v2.0004224	ref_mOTU_v2_4391
COG0018.mOTU.v2.0006106	ref_mOTU_v2_3530
COG0018.mOTU.v2.0007220	meta_mOTU_v2_7429
COG0495.mOTU.v2.0005601	ref_mOTU_v2_2455
COG0552.mOTU.v2.0003461	meta_mOTU_v2_6740
COG0552.mOTU.v2.0005411	ref_mOTU_v2_5159
COG0172.mOTU.v2.0008121	meta_mOTU_v2_7634
COG0172.mOTU.v2.0008910	meta_mOTU_v2_6367
COG0541.mOTU.v2.0003585	ref_mOTU_v2_4373
COG0552.mOTU.v2.0002355	meta_mOTU_v2_6263
COG0018.mOTU.v2.0001830	meta_mOTU_v2_6815
COG0016.mOTU.v2.0002005	meta_mOTU_v2_7687
COG0533.mOTU.v2.0004829	ref_mOTU_v2_4072
COG0525.mOTU.v2.0003784	ref_mOTU_v2_1700
COG0552.mOTU.v2.0004636	ref_mOTU_v2_2824
COG0016.mOTU.v2.0001055	ref_mOTU_v2_4614
COG0495.mOTU.v2.0005981	ref_mOTU_v2_1668
COG0172.mOTU.v2.0005647	ref_mOTU_v2_2836
COG0215.mOTU.v2.0002656	meta_mOTU_v2_5471
COG0552.mOTU.v2.0004853	ref_mOTU_v2_2425
COG0552.mOTU.v2.0005929	ref_mOTU_v2_3920
COG0552.mOTU.v2.0002396	meta_mOTU_v2_7608
COG0172.mOTU.v2.0001809	meta_mOTU_v2_7076
COG0552.mOTU.v2.0001664	ref_mOTU_v2_1473
COG0172.mOTU.v2.0008782	meta_mOTU_v2_5980
COG0018.mOTU.v2.0004342	ref_mOTU_v2_4567
COG0215.mOTU.v2.0006074	ref_mOTU_v2_1554
COG0552.mOTU.v2.0000415	ref_mOTU_v2_4389
COG0018.mOTU.v2.0005508	ref_mOTU_v2_0196
COG0215.mOTU.v2.0002292	meta_mOTU_v2_7784
COG0541.mOTU.v2.0006697	ref_mOTU_v2_2005
COG0016.mOTU.v2.0003054	meta_mOTU_v2_6477
COG0541.mOTU.v2.0003380	ref_mOTU_v2_1717
COG0552.mOTU.v2.0008494	meta_mOTU_v2_5950
COG0018.mOTU.v2.0000206	ref_mOTU_v2_0362
COG0525.mOTU.v2.0000535	ref_mOTU_v2_1289
COG0541.mOTU.v2.0006633	ref_mOTU_v2_2022
COG0018.mOTU.v2.0006114	ref_mOTU_v2_4522
COG0552.mOTU.v2.0006552	ref_mOTU_v2_1260
COG0541.mOTU.v2.0005997	ref_mOTU_v2_3197
COG0018.mOTU.v2.0005925	ref_mOTU_v2_3748
COG0172.mOTU.v2.0002596	meta_mOTU_v2_6570
COG0012.mOTU.v2.0006698	ref_mOTU_v2_5074
COG0012.mOTU.v2.0006140	ref_mOTU_v2_3136
COG0012.mOTU.v2.0004242	ref_mOTU_v2_2854
COG0016.mOTU.v2.0004497	ref_mOTU_v2_4043
COG0533.mOTU.v2.0004778	ref_mOTU_v2_3771
COG0016.mOTU.v2.0001157	ref_mOTU_v2_2102
COG0016.mOTU.v2.0009504	meta_mOTU_v2_5758
COG0533.mOTU.v2.0001240	ref_mOTU_v2_1028
COG0018.mOTU.v2.0003875	ref_mOTU_v2_2763
COG0215.mOTU.v2.0001259	ref_mOTU_v2_1447
COG0495.mOTU.v2.0004621	ref_mOTU_v2_2666
COG0012.mOTU.v2.0002049	meta_mOTU_v2_6700
COG0215.mOTU.v2.0006432	ref_mOTU_v2_2203
COG0495.mOTU.v2.0001981	meta_mOTU_v2_6456
COG0016.mOTU.v2.0000627	ref_mOTU_v2_0616
COG0172.mOTU.v2.0005951	ref_mOTU_v2_3549
COG0533.mOTU.v2.0001350	ref_mOTU_v2_0459
COG0552.mOTU.v2.0001329	ref_mOTU_v2_0826
COG0018.mOTU.v2.0006635	ref_mOTU_v2_1441
COG0541.mOTU.v2.0007873	meta_mOTU_v2_6940
COG0012.mOTU.v2.0005383	ref_mOTU_v2_1480
COG0018.mOTU.v2.0007672	meta_mOTU_v2_7261
COG0215.mOTU.v2.0005816	ref_mOTU_v2_2340
COG0172.mOTU.v2.0003641	meta_mOTU_v2_6674
COG0525.mOTU.v2.0004548	ref_mOTU_v2_0941
COG0552.mOTU.v2.0006841	ref_mOTU_v2_2105
COG0172.mOTU.v2.0005987	ref_mOTU_v2_2846
COG0215.mOTU.v2.0006857	ref_mOTU_v2_1272
COG0552.mOTU.v2.0004307	ref_mOTU_v2_0054
COG0533.mOTU.v2.0001471	ref_mOTU_v2_1173
COG0012.mOTU.v2.0009597	meta_mOTU_v2_6360
COG0016.mOTU.v2.0005546	ref_mOTU_v2_2705
COG0172.mOTU.v2.0006703	ref_mOTU_v2_3463
COG0533.mOTU.v2.0003921	ref_mOTU_v2_4002
COG0018.mOTU.v2.0000488	ref_mOTU_v2_3777
COG0172.mOTU.v2.0003262	meta_mOTU_v2_5627
COG0018.mOTU.v2.0008051	meta_mOTU_v2_7508
COG0525.mOTU.v2.0001617	ref_mOTU_v2_1630
COG0525.mOTU.v2.0004255	ref_mOTU_v2_3827
COG0541.mOTU.v2.0008137	meta_mOTU_v2_6824
COG0172.mOTU.v2.0001759	meta_mOTU_v2_6875
COG0533.mOTU.v2.0002685	meta_mOTU_v2_6555
COG0016.mOTU.v2.0005430	ref_mOTU_v2_3606
COG0172.mOTU.v2.0001854	meta_mOTU_v2_6801
COG0172.mOTU.v2.0008990	meta_mOTU_v2_6732
COG0552.mOTU.v2.0003679	ref_mOTU_v2_4337
COG0215.mOTU.v2.0000859	ref_mOTU_v2_1439
COG0215.mOTU.v2.0000266	ref_mOTU_v2_0062
COG0012.mOTU.v2.0004929	ref_mOTU_v2_2897
COG0012.mOTU.v2.0001768	ref_mOTU_v2_2341
COG0552.mOTU.v2.0005530	ref_mOTU_v2_2170
COG0012.mOTU.v2.0005819	ref_mOTU_v2_4356
COG0172.mOTU.v2.0002834	meta_mOTU_v2_6023
COG0215.mOTU.v2.0009306	meta_mOTU_v2_6335
COG0495.mOTU.v2.0008260	meta_mOTU_v2_6920
COG0541.mOTU.v2.0001036	ref_mOTU_v2_1545
COG0533.mOTU.v2.0007634	meta_mOTU_v2_6057
COG0018.mOTU.v2.0002149	meta_mOTU_v2_5408
COG0172.mOTU.v2.0004757	ref_mOTU_v2_4359
COG0215.mOTU.v2.0002251	meta_mOTU_v2_6308
COG0552.mOTU.v2.0001307	ref_mOTU_v2_4705
COG0012.mOTU.v2.0001530	ref_mOTU_v2_0531
COG0215.mOTU.v2.0000530	ref_mOTU_v2_1266
COG0016.mOTU.v2.0006080	ref_mOTU_v2_0494
COG0016.mOTU.v2.0002040	meta_mOTU_v2_6316
